,Current,Fc,Tc,Tr,Tj,Error
464,12.0,0.5,32.31456697,38.73940847,33.00028741,0
465,12.0,0.5,32.08599348,39.11244039,32.36536107,0
466,12.0,0.5,32.26377286,39.11244039,32.5685375,0
467,12.0,0.5,32.36536107,39.17461238,32.61933161,0
468,12.0,0.5,32.67012571,39.01918241,32.74631688,0
469,12.0,0.5,32.41615518,39.0502684,32.41615518,0
470,12.0,0.5,31.98440527,39.33004234,32.64472866,0
471,12.0,0.5,32.44155223,38.86375244,32.39075813,0
472,12.0,0.5,32.41615518,39.33004234,32.61933161,0
473,12.0,0.5,32.13678759,39.0502684,32.21297875,0
474,12.0,0.5,31.98440527,39.11244039,32.1875817,0
475,12.0,0.5,31.95900822,38.21094658,32.67012571,0
476,12.0,0.5,32.61933161,38.86375244,32.64472866,0
477,12.0,0.5,32.44155223,39.0502684,32.26377286,0
478,12.0,0.5,32.36536107,40.5113101,32.64472866,0
479,12.0,0.5,32.31456697,39.60981629,32.67012571,0
480,12.0,0.5,32.08599348,38.83266645,32.5685375,0
481,12.0,0.5,32.41615518,39.14352638,32.51774339,0
482,12.0,0.5,32.41615518,39.45438632,32.74631688,0
483,12.0,0.5,32.00980232,39.17461238,31.65424357,0
484,12.0,0.5,32.08599348,39.33004234,32.51774339,0
485,12.0,0.5,32.26377286,39.39221433,32.61933161,0
486,12.0,0.5,32.13678759,39.17461238,32.54314045,0
487,12.0,0.5,31.88281706,39.5165583,32.21297875,0
488,12.0,0.5,31.98440527,39.5476443,32.28916991,0
489,12.0,0.5,32.41615518,38.73940847,32.39075813,0
490,12.0,0.5,32.33996402,39.39221433,32.26377286,0
491,12.0,0.5,32.49234634,39.42330032,32.74631688,0
492,12.0,0.5,32.79711098,39.73416026,32.54314045,0
493,12.0,0.5,32.41615518,39.45438632,32.72091982,0
494,12.0,0.5,32.26377286,39.29895635,32.87330214,0
495,12.0,0.5,32.36536107,39.5476443,32.72091982,0
496,12.0,0.5,32.44155223,39.33004234,32.5685375,0
497,12.0,0.5,32.41615518,39.39221433,32.74631688,0
498,12.0,0.5,32.26377286,39.33004234,32.36536107,0
499,12.0,0.5,32.26377286,39.73416026,32.36536107,0
500,12.0,0.5,32.67012571,39.5476443,32.74631688,0
501,12.0,0.5,32.23837581,39.33004234,32.64472866,0
502,12.0,0.5,31.98440527,38.67723648,32.72091982,0
503,12.0,0.5,32.44155223,39.45438632,32.06059643,0
504,12.0,0.5,31.78122884,39.85850423,32.28916991,0
505,12.0,0.5,32.21297875,39.23678436,32.39075813,0
506,12.0,0.5,32.49234634,39.70307427,33.07647857,0
507,12.0,0.5,32.21297875,39.60981629,32.72091982,0
508,12.0,0.5,32.44155223,39.5476443,32.72091982,0
509,12.0,0.5,32.23837581,39.45438632,32.26377286,0
510,12.0,0.5,31.83202295,39.57873029,32.41615518,0
511,12.0,0.5,32.44155223,40.10719218,32.00980232,0
512,12.0,0.5,32.41615518,39.73416026,32.74631688,0
513,12.0,0.5,32.33996402,39.60981629,32.72091982,0
514,12.0,0.5,32.26377286,39.85850423,32.74631688,0
515,12.0,0.5,31.98440527,40.0139342,32.77171393,0
516,12.0,0.5,32.41615518,39.57873029,32.72091982,0
517,12.0,0.5,31.90821411,39.85850423,32.72091982,0
518,12.0,0.5,32.41615518,39.73416026,32.87330214,0
519,12.0,0.5,32.41615518,39.29895635,32.67012571,0
520,12.0,0.5,32.44155223,39.73416026,32.72091982,0
521,12.0,0.5,32.11139054,39.73416026,32.5685375,0
522,12.0,0.5,32.41615518,39.98284821,32.87330214,0
523,12.0,0.5,32.41615518,39.82741824,32.72091982,0
524,12.0,0.5,32.36536107,39.95176221,32.82250804,0
525,12.0,0.5,32.26377286,40.0139342,32.74631688,0
526,12.0,0.5,32.33996402,40.0139342,32.87330214,0
527,12.0,0.5,32.08599348,39.60981629,32.67012571,0
528,12.0,0.5,32.13678759,39.88959023,32.72091982,0
529,12.0,0.5,32.23837581,39.73416026,32.74631688,0
530,12.0,0.5,32.33996402,40.0139342,32.39075813,0
531,12.0,0.5,32.54314045,40.13827817,33.07647857,0
532,12.0,0.5,32.44155223,40.41805212,33.10187562,0
533,12.0,0.5,32.44155223,39.98284821,32.87330214,0
534,12.0,0.5,32.41615518,39.98284821,31.95900822,0
535,12.0,0.5,32.26377286,40.07610619,32.74631688,0
536,12.0,0.5,32.33996402,39.98284821,32.82250804,0
537,12.0,0.5,32.41615518,39.60981629,33.25425795,0
538,12.0,0.5,32.36536107,40.07610619,33.00028741,0
539,12.0,0.5,32.44155223,40.0139342,32.97489036,0
540,12.0,0.5,32.11139054,40.0139342,32.87330214,0
541,12.0,0.5,32.31456697,40.13827817,32.87330214,0
542,12.0,0.5,32.33996402,40.07610619,32.97489036,0
543,12.0,0.5,32.44155223,40.69782606,32.92409625,0
544,12.0,0.5,32.41615518,40.13827817,32.8986992,0
545,12.0,0.5,32.36536107,39.98284821,33.00028741,0
546,12.0,0.5,32.08599348,39.98284821,32.39075813,0
547,12.0,0.5,32.08599348,40.32479414,32.87330214,0
548,12.0,0.5,32.33996402,39.98284821,32.64472866,0
549,12.0,0.5,31.88281706,40.10719218,32.82250804,0
550,12.0,0.5,32.44155223,40.13827817,32.74631688,0
551,12.0,0.5,32.41615518,40.79108404,32.74631688,0
552,12.0,0.5,32.44155223,40.26262215,32.87330214,0
553,12.0,0.5,32.41615518,40.13827817,32.92409625,0
554,12.0,0.5,32.44155223,40.10719218,33.00028741,0
555,12.0,0.5,32.44155223,40.63565407,33.25425795,0
556,12.0,0.5,32.44155223,40.44913811,32.97489036,0
557,12.0,0.5,32.26377286,40.41805212,32.87330214,0
558,12.0,0.5,32.13678759,40.57348208,32.82250804,0
559,12.0,0.5,32.13678759,40.32479414,32.87330214,0
560,12.0,0.5,32.44155223,40.54239609,32.8986992,0
561,12.0,0.5,27.339964019999996,40.5113101,32.64472866,2
562,12.0,0.5,26.83202295,40.63565407,33.00028741,2
563,12.0,0.5,27.416155179999997,40.5113101,33.12727268,2
564,12.0,0.5,27.44155223,40.63565407,33.00028741,2
565,12.0,0.5,27.36536107,40.5113101,32.74631688,2
566,12.0,0.5,27.44155223,40.44913811,32.5685375,2
567,12.0,0.5,27.339964019999996,40.44913811,32.97489036,2
568,12.0,0.5,27.568537499999998,40.66674006,32.03519938,2
569,12.0,0.5,27.416155179999997,40.66674006,33.00028741,2
570,12.0,0.5,27.00980232,40.85325602,33.00028741,2
571,12.0,0.5,26.73043474,40.44913811,32.97489036,2
572,12.0,0.5,27.136787589999997,40.54239609,32.82250804,2
573,12.0,0.5,27.416155179999997,40.57348208,33.17806678,2
574,12.0,0.5,27.416155179999997,40.5113101,32.87330214,2
575,12.0,0.5,27.08599348,40.66674006,33.00028741,2
576,12.0,0.5,27.44155223,40.66674006,33.10187562,2
577,12.0,0.5,27.36536107,40.79108404,33.25425795,2
578,12.0,0.5,27.36536107,40.66674006,32.8986992,2
579,12.0,0.5,27.44155223,40.5113101,32.72091982,2
580,12.0,0.5,27.416155179999997,40.69782606,33.12727268,2
581,12.0,0.5,27.339964019999996,40.79108404,32.87330214,2
582,12.0,0.5,27.416155179999997,40.66674006,33.07647857,2
583,12.0,0.5,26.95900822,40.69782606,33.22886089,2
584,12.0,0.5,27.695522769999997,40.69782606,33.22886089,2
585,12.0,0.5,27.771713929999997,40.9776,33.10187562,2
586,12.0,0.5,26.98440527,40.10719218,33.12727268,2
587,12.0,0.5,27.36536107,40.69782606,33.22886089,2
588,12.0,0.5,27.416155179999997,40.79108404,32.16218464,2
589,12.0,0.5,27.339964019999996,40.69782606,33.25425795,2
590,12.0,0.5,27.339964019999996,40.69782606,33.07647857,2
591,12.0,0.5,27.44155223,40.5113101,32.77171393,2
592,12.0,0.5,27.08599348,40.63565407,33.279655,2
593,12.0,0.5,27.136787589999997,40.57348208,33.48283143,2
594,12.0,0.5,26.95900822,39.73416026,33.279655,2
595,12.0,0.5,27.416155179999997,40.79108404,32.72091982,2
596,12.0,0.5,27.263772860000003,40.946514,32.92409625,2
597,12.0,0.5,27.44155223,40.91542801,33.279655,2
598,12.0,0.5,27.36536107,40.85325602,33.38124321,2
599,12.0,0.5,27.339964019999996,41.47497589,33.279655,2
600,12.0,0.5,27.44155223,41.10194397,33.22886089,2
601,12.0,0.5,27.136787589999997,40.82217003,33.33044911,2
602,12.0,0.5,27.44155223,41.00868599,33.55902259,2
603,12.0,0.5,27.263772860000003,41.22628795,33.12727268,2
604,12.0,0.5,27.339964019999996,41.00868599,33.279655,2
605,12.0,0.5,27.23837581,40.9776,33.00028741,2
606,12.0,0.5,27.543140450000003,40.69782606,33.48283143,2
607,12.0,0.5,27.136787589999997,41.28845993,33.33044911,2
608,12.0,0.5,27.492346339999997,41.00868599,33.45743437,2
609,12.0,0.5,27.36536107,40.946514,33.12727268,2
610,12.0,0.5,27.36536107,41.28845993,33.279655,2
611,12.0,0.5,27.36536107,41.28845993,33.48283143,2
612,12.0,0.5,27.339964019999996,41.13302997,33.33044911,2
613,12.0,0.5,27.619331610000003,41.38171791,33.73680196,2
614,12.0,0.5,27.339964019999996,41.35063192,33.25425795,2
615,12.0,0.5,27.339964019999996,41.25737394,33.48283143,2
616,12.0,0.5,26.55265536,41.50606189,33.17806678,2
617,12.0,0.5,27.23837581,41.28845993,33.35584616,2
618,12.0,0.5,27.416155179999997,40.91542801,32.92409625,2
619,12.0,0.5,27.08599348,41.47497589,33.43203732,2
620,12.0,0.5,27.36536107,41.35063192,33.33044911,2
621,12.0,0.5,27.44155223,41.00868599,33.35584616,2
622,12.0,0.5,27.339964019999996,41.38171791,33.35584616,2
623,12.0,0.5,27.67012571,41.41280391,33.53362553,2
624,12.0,0.5,26.88281706,41.41280391,34.0415666,2
625,12.0,0.5,27.416155179999997,41.38171791,33.22886089,2
626,12.0,0.5,27.974890360000003,41.22628795,32.5685375,2
627,12.0,0.5,27.212978749999998,41.53714788,33.25425795,2
628,12.0,0.5,27.36536107,41.28845993,33.43203732,2
629,12.0,0.5,27.492346339999997,41.10194397,33.55902259,2
630,12.0,0.5,27.416155179999997,41.22628795,33.43203732,2
631,12.0,0.5,27.339964019999996,41.38171791,33.48283143,2
632,12.0,0.5,27.416155179999997,41.47497589,33.43203732,2
633,12.0,0.5,27.136787589999997,41.38171791,33.38124321,2
634,12.0,0.5,27.44155223,41.41280391,33.43203732,2
635,12.0,0.5,27.212978749999998,41.38171791,33.53362553,2
636,12.0,0.5,27.263772860000003,41.41280391,33.279655,2
637,12.0,0.5,27.44155223,41.41280391,33.43203732,2
638,12.0,0.5,27.44155223,41.38171791,33.38124321,2
639,12.0,0.5,27.36536107,41.63040586,33.35584616,2
640,12.0,0.5,27.44155223,41.47497589,33.55902259,2
641,12.0,0.5,27.212978749999998,41.69257785,33.60981669,2
642,12.0,0.5,27.36536107,41.41280391,33.45743437,2
643,12.0,0.5,27.568537499999998,41.28845993,33.43203732,2
644,12.0,0.5,27.416155179999997,41.53714788,33.43203732,2
645,12.0,0.5,27.263772860000003,41.41280391,33.71140491,2
646,12.0,0.5,27.263772860000003,41.63040586,33.48283143,2
647,12.0,0.5,27.31456697,41.53714788,33.55902259,2
648,12.0,0.5,27.339964019999996,41.9101798,33.53362553,2
649,12.0,0.5,27.339964019999996,41.72366384,33.48283143,2
650,12.0,0.5,27.263772860000003,41.72366384,32.92409625,2
651,12.0,0.5,27.416155179999997,41.72366384,33.279655,2
652,12.0,0.5,27.416155179999997,41.81692182,33.55902259,2
653,12.0,0.5,27.492346339999997,41.38171791,33.63521375,2
654,12.0,0.5,27.36536107,41.9101798,33.48283143,2
655,12.0,0.5,27.36536107,41.84800782,33.68600785,2
656,12.0,0.5,27.263772860000003,41.63040586,33.71140491,2
657,12.0,0.5,27.416155179999997,42.06560977,32.41615518,2
658,12.0,0.5,27.416155179999997,42.09669576,33.55902259,2
659,12.0,0.5,27.492346339999997,41.97235179,33.55902259,2
660,12.0,0.5,27.44155223,41.97235179,33.78759607,2
661,12.0,0.5,27.23837581,41.81692182,33.83839018,2
662,12.0,0.5,27.263772860000003,41.9101798,33.78759607,2
663,12.0,0.5,27.36536107,41.72366384,33.78759607,2
664,12.0,0.5,27.44155223,41.59931987,33.78759607,2
665,12.0,0.5,27.31456697,41.63040586,33.88918428,2
666,12.0,0.5,27.339964019999996,41.47497589,33.68600785,2
667,12.0,0.5,26.88281706,42.03452378,33.53362553,2
668,12.0,0.5,27.136787589999997,41.9412658,33.60981669,2
669,12.0,0.5,27.416155179999997,42.18995374,33.81299312,2
670,12.0,0.5,27.44155223,41.97235179,33.43203732,2
671,12.0,0.5,27.263772860000003,42.06560977,33.88918428,2
672,12.0,0.5,26.88281706,42.06560977,33.53362553,2
673,12.0,0.5,27.416155179999997,42.18995374,33.55902259,2
674,12.0,0.5,27.543140450000003,42.03452378,33.83839018,2
675,12.0,0.5,27.339964019999996,42.06560977,33.78759607,2
676,12.0,0.5,27.263772860000003,42.09669576,33.71140491,2
677,12.0,0.5,27.416155179999997,42.09669576,33.83839018,2
678,12.0,0.5,27.619331610000003,42.25212573,33.91458134,2
679,12.0,0.5,26.98440527,41.63040586,33.73680196,2
680,12.0,0.5,27.136787589999997,41.9412658,33.83839018,2
681,12.0,0.5,27.263772860000003,42.25212573,33.83839018,2
682,12.0,0.5,26.98440527,42.34538371,34.14315482,2
683,12.0,0.5,27.416155179999997,42.09669576,33.88918428,2
684,12.0,0.5,27.23837581,42.25212573,33.78759607,2
685,12.0,0.5,27.44155223,42.22103974,33.88918428,2
686,12.0,0.5,27.339964019999996,42.06560977,33.83839018,2
687,12.0,0.5,27.36536107,42.37646971,33.43203732,2
688,12.0,0.5,27.619331610000003,42.68732964,33.91458134,2
689,12.0,0.5,27.416155179999997,42.25212573,33.88918428,2
690,12.0,0.5,27.44155223,42.22103974,33.88918428,2
691,12.0,0.5,27.44155223,42.09669576,33.00028741,2
692,12.0,0.5,27.339964019999996,42.22103974,33.91458134,2
693,12.0,0.5,27.771713929999997,42.25212573,32.61933161,2
694,12.0,0.5,27.492346339999997,42.53189967,33.88918428,2
695,12.0,0.5,27.44155223,42.25212573,33.91458134,2
696,12.0,0.5,27.44155223,42.4075557,33.88918428,2
697,12.0,0.5,27.619331610000003,42.78058762,33.88918428,2
698,12.0,0.5,27.136787589999997,42.37646971,33.83839018,2
699,12.0,0.5,27.111390540000002,42.78058762,33.17806678,2
700,12.0,0.5,27.416155179999997,42.4075557,33.88918428,2
701,12.0,0.5,27.44155223,42.34538371,33.91458134,2
702,12.0,0.5,26.98440527,42.4075557,33.38124321,2
703,12.0,0.5,27.339964019999996,42.22103974,33.96537544,2
704,12.0,0.5,27.44155223,42.50081368,34.06696366,2
705,12.0,0.5,27.416155179999997,42.37646971,33.78759607,2
706,12.0,0.5,27.67012571,42.4075557,33.88918428,2
707,12.0,0.5,27.695522769999997,43.43339348,33.38124321,2
708,12.0,0.5,27.136787589999997,42.37646971,33.9907725,2
709,12.0,0.5,27.263772860000003,42.22103974,33.83839018,2
710,12.0,0.5,27.416155179999997,42.74950163,33.96537544,2
711,12.0,0.5,27.568537499999998,43.09144756,33.71140491,2
712,12.0,0.5,27.263772860000003,42.62515765,33.91458134,2
713,12.0,0.5,27.263772860000003,42.62515765,33.91458134,2
714,12.0,0.5,27.339964019999996,42.4075557,33.88918428,2
715,12.0,0.5,27.924096249999998,42.25212573,33.78759607,2
716,12.0,0.5,27.263772860000003,42.62515765,33.91458134,2
717,12.0,0.5,27.08599348,42.4075557,33.35584616,2
718,12.0,0.5,27.44155223,42.4075557,33.9907725,2
719,12.0,0.5,27.263772860000003,42.8738456,34.34633125,2
720,12.0,0.5,27.111390540000002,42.68732964,34.14315482,2
721,12.0,0.5,27.44155223,42.68732964,33.91458134,2
722,12.0,0.5,27.31456697,42.25212573,33.83839018,2
723,12.0,0.5,27.136787589999997,42.74950163,34.85427232,2
724,12.0,0.5,27.44155223,42.4075557,34.06696366,2
725,12.0,0.5,27.31456697,42.68732964,34.06696366,2
726,12.0,0.5,27.44155223,42.62515765,34.09236071,2
727,12.0,0.5,27.44155223,42.8738456,34.39712535,2
728,12.0,0.5,27.416155179999997,42.8738456,33.91458134,2
729,12.0,0.5,27.416155179999997,42.78058762,33.88918428,2
730,12.0,0.5,27.212978749999998,42.93601759,33.81299312,2
731,12.0,0.5,27.339964019999996,42.81167361,33.96537544,2
732,12.0,0.5,27.492346339999997,43.02927557,34.27014009,2
733,12.0,0.5,27.44155223,42.78058762,34.24474303,2
734,12.0,0.5,27.31456697,42.81167361,34.14315482,2
735,12.0,0.5,27.416155179999997,43.09144756,34.09236071,2
736,12.0,0.5,27.263772860000003,43.24687752,34.09236071,2
737,12.0,0.5,27.339964019999996,42.78058762,33.96537544,2
738,12.0,0.5,27.44155223,42.90493159,33.96537544,2
739,12.0,0.5,27.44155223,42.90493159,34.14315482,2
740,12.0,0.5,26.65424357,43.09144756,34.06696366,2
741,12.0,0.5,27.416155179999997,42.78058762,34.09236071,2
742,12.0,0.5,27.31456697,42.8738456,33.83839018,2
743,12.0,0.5,27.416155179999997,43.12253355,34.27014009,2
744,12.0,0.5,26.78122884,43.09144756,33.88918428,2
745,12.0,0.5,27.416155179999997,43.09144756,34.09236071,2
746,12.0,0.5,26.88281706,43.49556547,34.06696366,2
747,12.0,0.5,27.44155223,42.93601759,34.06696366,2
748,12.0,0.5,27.36536107,43.09144756,34.0415666,2
749,12.0,0.5,27.36536107,43.12253355,34.24474303,2
750,12.0,0.5,27.23837581,42.90493159,33.88918428,2
751,12.0,0.5,27.44155223,42.74950163,34.14315482,2
752,12.0,0.5,27.136787589999997,43.46447948,34.27014009,2
753,12.0,0.5,27.543140450000003,42.8738456,34.70188999,2
754,12.0,0.5,27.212978749999998,43.24687752,33.88918428,2
755,12.0,0.5,27.36536107,42.93601759,34.09236071,2
756,12.0,0.5,26.98440527,43.24687752,34.85427232,2
757,12.0,0.5,27.339964019999996,43.43339348,33.78759607,2
758,12.0,0.5,26.65424357,43.49556547,34.34633125,2
759,12.0,0.5,27.619331610000003,43.30904951,34.42252241,2
760,12.0,0.5,27.136787589999997,43.49556547,34.14315482,2
761,12.0,0.5,32.79711098,44.17945733,34.09236071,0
762,12.0,0.5,32.21297875,43.12253355,33.88918428,0
763,12.0,0.5,32.08599348,43.43339348,33.91458134,0
764,12.0,0.5,32.23837581,43.3712215,34.14315482,0
765,12.0,0.5,32.36536107,43.43339348,34.19394892,0
766,12.0,0.5,32.36536107,43.49556547,34.24474303,0
767,12.0,0.5,32.26377286,43.46447948,34.42252241,0
768,12.0,0.5,32.33996402,43.46447948,34.34633125,0
769,12.0,0.5,32.36536107,43.49556547,34.70188999,0
770,12.0,0.5,32.44155223,43.49556547,34.39712535,0
771,12.0,0.5,32.33996402,43.49556547,34.70188999,0
772,12.0,0.5,32.41615518,43.49556547,34.42252241,0
773,12.0,0.5,32.72091982,43.49556547,34.67649294,0
774,12.0,0.5,32.13678759,43.58882345,34.27014009,0
775,12.0,0.5,32.44155223,43.49556547,34.42252241,0
776,12.0,0.5,32.67012571,43.93076938,34.32093419,0
777,12.0,0.5,32.33996402,43.61990944,34.62569883,0
778,12.0,0.5,31.95900822,43.77533941,34.42252241,0
779,12.0,0.5,32.33996402,43.49556547,34.85427232,0
780,12.0,0.5,32.33996402,43.30904951,34.67649294,0
781,12.0,0.5,32.44155223,43.49556547,34.70188999,0
782,12.0,0.5,31.52725831,43.80642541,34.39712535,0
783,12.0,0.5,32.36536107,43.49556547,34.39712535,0
784,12.0,0.5,32.31456697,43.61990944,34.70188999,0
785,12.0,0.5,32.26377286,43.49556547,34.06696366,0
786,12.0,0.5,32.44155223,43.58882345,34.67649294,0
787,12.0,0.5,32.41615518,43.65099544,34.70188999,0
788,12.0,0.5,32.08599348,42.78058762,34.62569883,0
789,12.0,0.5,32.26377286,43.65099544,34.77808116,0
790,12.0,0.5,32.41615518,43.49556547,34.42252241,0
791,12.0,0.5,32.44155223,43.65099544,34.34633125,0
792,12.0,0.5,32.41615518,43.77533941,34.80347821,0
793,12.0,0.5,32.41615518,43.74425342,34.42252241,0
794,12.0,0.5,32.26377286,43.77533941,34.39712535,0
795,12.0,0.5,32.36536107,43.61990944,34.34633125,0
796,12.0,0.5,32.44155223,43.77533941,34.70188999,0
797,12.0,0.5,32.69552277,43.49556547,33.83839018,0
798,12.0,0.5,32.33996402,44.05511335,34.67649294,0
799,12.0,0.5,32.44155223,43.74425342,34.27014009,0
800,12.0,0.5,32.36536107,44.49031726,34.70188999,0
801,12.0,0.5,32.41615518,43.77533941,34.87966937,0
802,12.0,0.5,32.36536107,44.45923127,33.43203732,0
803,12.0,0.5,32.11139054,43.80642541,35.26062517,0
804,12.0,0.5,32.44155223,44.17945733,35.00665464,0
805,12.0,0.5,32.36536107,44.61466124,34.85427232,0
806,12.0,0.5,32.59393455,44.14837133,34.06696366,0
807,12.0,0.5,32.33996402,44.17945733,34.70188999,0
808,12.0,0.5,31.88281706,44.05511335,34.39712535,0
809,12.0,0.5,31.88281706,44.08619935,34.98125758,0
810,12.0,0.5,32.44155223,43.80642541,34.77808116,0
811,12.0,0.5,31.98440527,43.65099544,34.06696366,0
812,12.0,0.5,31.88281706,44.52140326,35.00665464,0
813,12.0,0.5,32.44155223,44.49031726,35.00665464,0
814,12.0,0.5,32.26377286,44.02402736,34.34633125,0
815,12.0,0.5,32.5685375,44.17945733,35.00665464,0
816,12.0,0.5,32.69552277,44.17945733,35.00665464,0
817,12.0,0.5,32.31456697,44.17945733,34.98125758,0
818,12.0,0.5,32.26377286,44.17945733,34.98125758,0
819,12.0,0.5,32.41615518,44.17945733,34.95586053,0
820,12.0,0.5,32.36536107,44.70791922,34.98125758,0
821,12.0,0.5,32.26377286,44.52140326,34.80347821,0
822,12.0,0.5,32.69552277,44.92552117,35.00665464,0
823,12.0,0.5,32.26377286,44.45923127,34.70188999,0
824,12.0,0.5,32.26377286,44.49031726,34.85427232,0
825,12.0,0.5,32.44155223,44.14837133,34.87966937,0
826,12.0,0.5,32.11139054,44.92552117,35.00665464,0
827,12.0,0.5,32.13678759,44.49031726,35.00665464,0
828,12.0,0.5,32.41615518,44.86334918,34.98125758,0
829,12.0,0.5,32.44155223,44.61466124,35.23522812,0
830,12.0,0.5,32.13678759,44.70791922,34.85427232,0
831,12.0,0.5,32.26377286,44.73900521,34.67649294,0
832,12.0,0.5,31.29868483,44.70791922,34.70188999,0
833,12.0,0.5,32.36536107,44.49031726,35.00665464,0
834,12.0,0.5,32.41615518,44.17945733,35.05744874,0
835,12.0,0.5,32.44155223,44.86334918,35.15903696,0
836,12.0,0.5,32.33996402,44.52140326,35.20983106,0
837,12.0,0.5,32.26377286,44.52140326,35.05744874,0
838,12.0,0.5,32.13678759,44.64574723,35.00665464,0
839,12.0,0.5,32.36536107,44.02402736,34.80347821,0
840,12.0,0.5,32.26377286,44.98769316,35.1336399,0
841,12.0,0.5,32.26377286,44.64574723,35.05744874,0
842,12.0,0.5,32.33996402,44.7700912,34.95586053,0
843,12.0,0.5,32.54314045,44.86334918,34.80347821,0
844,12.0,0.5,32.26377286,44.83226319,35.05744874,0
845,12.0,0.5,32.41615518,44.7700912,34.62569883,0
846,12.0,0.5,32.31456697,44.70791922,34.85427232,0
847,12.0,0.5,32.33996402,44.86334918,35.1336399,0
848,12.0,0.5,32.13678759,44.92552117,35.38761044,0
849,12.0,0.5,31.88281706,44.92552117,35.00665464,0
850,12.0,0.5,32.36536107,44.7700912,35.20983106,0
851,12.0,0.5,32.26377286,44.83226319,35.00665464,0
852,12.0,0.5,32.41615518,44.70791922,35.05744874,0
853,12.0,0.5,32.33996402,44.17945733,35.00665464,0
854,12.0,0.5,31.83202295,43.61990944,35.00665464,0
855,12.0,0.5,32.36536107,44.7700912,35.05744874,0
856,12.0,0.5,31.98440527,44.92552117,34.98125758,0
857,12.0,0.5,32.41615518,44.92552117,35.00665464,0
858,12.0,0.5,32.11139054,44.92552117,34.85427232,0
859,12.0,0.5,32.23837581,44.86334918,34.42252241,0
860,12.0,0.5,32.23837581,44.98769316,35.05744874,0
861,12.0,0.5,31.95900822,44.92552117,35.05744874,0
862,12.0,0.5,32.44155223,44.52140326,35.20983106,0
863,12.0,0.5,32.41615518,44.49031726,35.4638016,0
864,12.0,0.5,31.78122884,44.98769316,35.00665464,0
865,12.0,0.5,32.44155223,45.20529511,35.41300749,0
866,12.0,0.5,32.11139054,45.14312313,35.05744874,0
867,12.0,0.5,32.23837581,44.92552117,34.95586053,0
868,12.0,0.5,32.41615518,45.14312313,35.05744874,0
869,12.0,0.5,32.67012571,45.04986514,35.23522812,0
870,12.0,0.5,32.33996402,44.98769316,35.00665464,0
871,12.0,0.5,32.54314045,45.17420912,35.15903696,0
